"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Abadiño",NA,NA,NA,"35.14",NA,NA,NA,NA,"42.44",NA,NA,NA,"43.39","44.49",NA,NA,NA,"46.59",NA,"Tasa de actividad de las mujeres (%)"
"Abaltzisketa",NA,NA,NA,"38.79",NA,NA,NA,NA,"37.98",NA,NA,NA,"45.07","39.16",NA,NA,NA,"45.39",NA,"Tasa de actividad de las mujeres (%)"
"Abanto y Ciérvana-Abanto Zierbena",NA,NA,NA,"34.5",NA,NA,NA,NA,"40.55",NA,NA,NA,"42.06","44.7",NA,NA,NA,"47.02",NA,"Tasa de actividad de las mujeres (%)"
"Aduna",NA,NA,NA,"49.03",NA,NA,NA,NA,"48.19",NA,NA,NA,"48.69","50.73",NA,NA,NA,"50.93",NA,"Tasa de actividad de las mujeres (%)"
"Aia",NA,NA,NA,"39",NA,NA,NA,NA,"40.07",NA,NA,NA,"45.81","44.96",NA,NA,NA,"47.68",NA,"Tasa de actividad de las mujeres (%)"
"Aizarnazabal",NA,NA,NA,"30.58",NA,NA,NA,NA,"50.9",NA,NA,NA,"48.02","48.19",NA,NA,NA,"46.01",NA,"Tasa de actividad de las mujeres (%)"
"Ajangiz",NA,NA,NA,"41.4",NA,NA,NA,NA,"41.7",NA,NA,NA,"48.21","52.23",NA,NA,NA,"48.65",NA,"Tasa de actividad de las mujeres (%)"
"Albiztur",NA,NA,NA,"37.98",NA,NA,NA,NA,"43.26",NA,NA,NA,"45.45","46.48",NA,NA,NA,"49.66",NA,"Tasa de actividad de las mujeres (%)"
"Alegia",NA,NA,NA,"37.48",NA,NA,NA,NA,"39.05",NA,NA,NA,"40.83","42.18",NA,NA,NA,"43.76",NA,"Tasa de actividad de las mujeres (%)"
"Alegría-Dulantzi",NA,NA,NA,"42.15",NA,NA,NA,NA,"50.14",NA,NA,NA,"50.07","51.53",NA,NA,NA,"53.66",NA,"Tasa de actividad de las mujeres (%)"
"Alkiza",NA,NA,NA,"42.61",NA,NA,NA,NA,"46.43",NA,NA,NA,"45.45","44.51",NA,NA,NA,"49.4",NA,"Tasa de actividad de las mujeres (%)"
"Alonsotegi",NA,NA,NA,"31.33",NA,NA,NA,NA,"38.95",NA,NA,NA,"38.57","40.97",NA,NA,NA,"43.52",NA,"Tasa de actividad de las mujeres (%)"
"Altzaga",NA,NA,NA,"42.31",NA,NA,NA,NA,"47.14",NA,NA,NA,"50.68","41.98",NA,NA,NA,"42.86",NA,"Tasa de actividad de las mujeres (%)"
"Altzo",NA,NA,NA,"28.85",NA,NA,NA,NA,"39.77",NA,NA,NA,"44.44","44.85",NA,NA,NA,"42.94",NA,"Tasa de actividad de las mujeres (%)"
"Amezketa",NA,NA,NA,"34.74",NA,NA,NA,NA,"35.9",NA,NA,NA,"39.08","40.39",NA,NA,NA,"42.14",NA,"Tasa de actividad de las mujeres (%)"
"Amorebieta-Etxano",NA,NA,NA,"36.07",NA,NA,NA,NA,"41.95",NA,NA,NA,"43.75","45.51",NA,NA,NA,"47.79",NA,"Tasa de actividad de las mujeres (%)"
"Amoroto",NA,NA,NA,"43.89",NA,NA,NA,NA,"38.38",NA,NA,NA,"41.24","44.74",NA,NA,NA,"45.83",NA,"Tasa de actividad de las mujeres (%)"
"Amurrio",NA,NA,NA,"33.49",NA,NA,NA,NA,"40.25",NA,NA,NA,"42.89","44.03",NA,NA,NA,"45.66",NA,"Tasa de actividad de las mujeres (%)"
"Andoain",NA,NA,NA,"36.03",NA,NA,NA,NA,"42.31",NA,NA,NA,"42.25","43.31",NA,NA,NA,"44.49",NA,"Tasa de actividad de las mujeres (%)"
"Anoeta",NA,NA,NA,"39.54",NA,NA,NA,NA,"42.86",NA,NA,NA,"44.28","45.63",NA,NA,NA,"47.25",NA,"Tasa de actividad de las mujeres (%)"
"Antzuola",NA,NA,NA,"35.09",NA,NA,NA,NA,"44.58",NA,NA,NA,"43.15","44.89",NA,NA,NA,"46.77",NA,"Tasa de actividad de las mujeres (%)"
"Arakaldo",NA,NA,NA,"32.5",NA,NA,NA,NA,"36.59",NA,NA,NA,"41.18","43.1",NA,NA,NA,"40.48",NA,"Tasa de actividad de las mujeres (%)"
