"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Abadiño",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.4","6.93",NA,"Personas extranjeras beneficiarias de Renta de Garantía de Ingresos (% personas extranjeras)"
"Abaltzisketa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"Personas extranjeras beneficiarias de Renta de Garantía de Ingresos (% personas extranjeras)"
"Abanto y Ciérvana-Abanto Zierbena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15.19","12.03",NA,"Personas extranjeras beneficiarias de Renta de Garantía de Ingresos (% personas extranjeras)"
"Aduna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","50",NA,"Personas extranjeras beneficiarias de Renta de Garantía de Ingresos (% personas extranjeras)"
"Aia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.7","1.23",NA,"Personas extranjeras beneficiarias de Renta de Garantía de Ingresos (% personas extranjeras)"
"Aizarnazabal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.53","11.84",NA,"Personas extranjeras beneficiarias de Renta de Garantía de Ingresos (% personas extranjeras)"
"Ajangiz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14.29","14.29",NA,"Personas extranjeras beneficiarias de Renta de Garantía de Ingresos (% personas extranjeras)"
"Albiztur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"Personas extranjeras beneficiarias de Renta de Garantía de Ingresos (% personas extranjeras)"
"Alegia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.11","13.19",NA,"Personas extranjeras beneficiarias de Renta de Garantía de Ingresos (% personas extranjeras)"
"Alegría-Dulantzi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.96","14.35",NA,"Personas extranjeras beneficiarias de Renta de Garantía de Ingresos (% personas extranjeras)"
"Alkiza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.09","9.09",NA,"Personas extranjeras beneficiarias de Renta de Garantía de Ingresos (% personas extranjeras)"
"Alonsotegi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14.68","17.43",NA,"Personas extranjeras beneficiarias de Renta de Garantía de Ingresos (% personas extranjeras)"
"Altzaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"Personas extranjeras beneficiarias de Renta de Garantía de Ingresos (% personas extranjeras)"
"Altzo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","10",NA,"Personas extranjeras beneficiarias de Renta de Garantía de Ingresos (% personas extranjeras)"
"Amezketa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13.33","15.56",NA,"Personas extranjeras beneficiarias de Renta de Garantía de Ingresos (% personas extranjeras)"
"Amorebieta-Etxano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.01","9.22",NA,"Personas extranjeras beneficiarias de Renta de Garantía de Ingresos (% personas extranjeras)"
"Amoroto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","14.29",NA,"Personas extranjeras beneficiarias de Renta de Garantía de Ingresos (% personas extranjeras)"
"Amurrio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15.01","14.85",NA,"Personas extranjeras beneficiarias de Renta de Garantía de Ingresos (% personas extranjeras)"
"Andoain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.89","7.74",NA,"Personas extranjeras beneficiarias de Renta de Garantía de Ingresos (% personas extranjeras)"
