"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Abadiño",NA,NA,NA,NA,NA,"8.55","6.64","6.72","7.97","4.6","6.97","7.41","7.66","5.72","5.93","6.42","6.13","6.78",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
"Abaltzisketa",NA,NA,NA,NA,NA,"3.56","3.55","3.45","23.33","12.86","9.65","3.12","9.26","6.19","3.06","15.15","6.08","3.06",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
"Abanto y Ciérvana-Abanto Zierbena",NA,NA,NA,NA,NA,"6.05","7.76","8.16","11.03","5.72","6.45","5.27","4.84","5.46","4.93","4.94","6.31","6.66",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
"Aduna",NA,NA,NA,NA,NA,"20.47","20.17","27.78","24.39","13.4","16.09","4.82","24.94","13.27","13.19","17.24","14.86","17.02",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
"Aia",NA,NA,NA,NA,NA,"6.55","4.63","14.19","7.77","11.94","12.49","5.04","11.47","5.46","6.89","18.15","7.82","8.3",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
"Aizarnazabal",NA,NA,NA,NA,NA,"0","9.93","9.65","12.78","3.1","15.48","8.71","5.55","9.33","10.42","5.17","10.32","6.45",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
"Ajangiz",NA,NA,NA,NA,NA,"2.33","2.31","4.55","4.52","0","2.25","4.46","8.81","2.18","0","4.38","8.68","15.09",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
"Albiztur",NA,NA,NA,NA,NA,"13.56","0","6.76","10.07","6.49","16.23","0","15.92","0","9.4","3.08","0","3.08",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
"Alegia",NA,NA,NA,NA,NA,"6.11","5.44","3.01","4.76","2.94","7.06","3.44","5.67","6.76","5.67","6.29","6.88","5.76",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
"Alegría-Dulantzi",NA,NA,NA,NA,NA,"7.17","8.57","10.38","8.46","6.29","6.71","5.25","4.35","4.23","3.83","8.63","5.51","6.62",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
"Alkiza",NA,NA,NA,NA,NA,"10.64","3.38","16.08","3.12","2.99","5.97","8.45","11.27","2.75","7.98","13.26","10.87","11.11",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
"Alonsotegi",NA,NA,NA,NA,NA,"10.98","5.96","10.13","8.94","4.97","8.52","6.36","3.9","5.65","7.76","4.59","5.26","5.6",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
"Altzaga",NA,NA,NA,NA,NA,"14.18","6.62","19.48","0","6.37","12.74","12.5","6.25","6.21","12.27","12.12","0","5.75",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
"Altzo",NA,NA,NA,NA,NA,"11.94","8.47","22.28","0","7.69","5.13","2.5","4.98","9.8","7.32","9.88","4.96","4.89",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
"Amezketa",NA,NA,NA,NA,NA,"5.09","4.1","5.14","4.15","4.13","6.19","10.08","5.09","1.03","5.13","18.56","6.28","5.32",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
"Amorebieta-Etxano",NA,NA,NA,NA,NA,"7.7","6.11","9.85","5.79","9.14","14.85","8.21","6.98","9.33","7.64","7.04","6.81","7.66",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
"Amoroto",NA,NA,NA,NA,NA,"2.67","0","0","0","4.91","0","0","2.42","4.89","0","9.76","0","11.96",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
"Amurrio",NA,NA,NA,NA,NA,"3.78","4.92","7.18","5.64","6.03","5.12","6.95","4.39","5.27","5.63","5.5","6.15","4.39",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
"Andoain",NA,NA,NA,NA,NA,"7.15","5.97","8.98","9.19","7.47","6.42","6","5.38","5.45","5.47","5.4","6.75","6.22",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
"Anoeta",NA,NA,NA,NA,NA,"2.81","2.25","11.23","5.05","10.56","6.67","2.7","8.69","5.46","5.94","7.97","2.6","4.55",NA,"Tasa de creación de nuevos establecimientos (‰ habitantes)"
