"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Abadiño",NA,NA,NA,NA,NA,NA,NA,"0.85","0.79","0.84","1.1","1.71","2.86","2.74","3.36","4.08","4.05","3.66",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Abaltzisketa",NA,NA,NA,NA,NA,NA,NA,"1.09","2.17","0.54","1.04","1.48","0.5","1.49","1.97","1.97","0.49","2.01",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Abanto y Ciérvana-Abanto Zierbena",NA,NA,NA,NA,NA,NA,NA,"2.2","1.72","1.49","1.85","2.64","3.03","4.37","6.5","6.98","7.19","7.01",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Aduna",NA,NA,NA,NA,NA,NA,NA,"0.79","1.19","1.2","0.76","0.7","2.34","1.36","2.01","4.36","3.01","2.05",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Aia",NA,NA,NA,NA,NA,NA,NA,"1.1","1.6","1.24","1.62","1.34","3.01","2.33","2.48","1.88","2.22","2",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Aizarnazabal",NA,NA,NA,NA,NA,NA,NA,"0.87","1.53","1.87","1.46","1.81","3.98","4.62","5.63","6.02","6.2","5.51",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Ajangiz",NA,NA,NA,NA,NA,NA,NA,"0.68","1.02","0.68","0.34","1.36","0.67","1.02","1.05","0.7","1.35","0.68",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Albiztur",NA,NA,NA,NA,NA,NA,NA,"0.5","1.01","0.49","0","0.98","0.98","0.99","0","1.5","1.5","0.52",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Alegia",NA,NA,NA,NA,NA,NA,NA,"2.38","2.56","2.71","1.82","2.88","4.25","4.85","5.39","6.65","7.14","7.48",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Alegría-Dulantzi",NA,NA,NA,NA,NA,NA,NA,"0.5","0.57","0.9","1.09","1.28","2.53","3.33","4.43","4.9","4.88","4.7",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Alkiza",NA,NA,NA,NA,NA,NA,NA,"1.4","2.33","0.93","0.85","1.77","1.33","2.52","2.94","3.36","4.33","2.78",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Alonsotegi",NA,NA,NA,NA,NA,NA,NA,"2.68","2.68","2.19","2.49","3.09","3.89","6.23","7.61","8.7","8.42","9.13",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Altzaga",NA,NA,NA,NA,NA,NA,NA,"0.94","0.94","0.93","0.95","1.96","1.94","2.08","3.09","4.12","3.09","2.08",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Altzo",NA,NA,NA,NA,NA,NA,NA,"1.65","1.65","1.16","1.5","1.52","2.65","4.04","4.85","5.22","4.63","3.76",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Amezketa",NA,NA,NA,NA,NA,NA,NA,"0.64","0.96","0.99","1.4","1.71","1.47","1.8","3.61","3.61","4.17","4.07",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Amorebieta-Etxano",NA,NA,NA,NA,NA,NA,NA,"0.84","0.78","0.69","1.01","1.65","2.4","2.83","3.8","4.3","4.86","4.14",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Amoroto",NA,NA,NA,NA,NA,NA,NA,"1.23","1.64","1.17","0.39","0.38","1.13","1.58","2.35","1.96","1.95","1.16",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Amurrio",NA,NA,NA,NA,NA,NA,NA,"1.73","1.72","1.32","1.24","2.1","3.05","3.75","5.21","6.09","6.67","6.36",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Andoain",NA,NA,NA,NA,NA,NA,NA,"2.26","2.21","2.37","2.21","2.84","4.25","4.46","4.94","5.56","5.67","5.32",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Anoeta",NA,NA,NA,NA,NA,NA,NA,"2.54","2.22","3.1","2.68","3.37","4.22","5.22","5.88","5.88","6.13","5.42",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Antzuola",NA,NA,NA,NA,NA,NA,NA,"1.32","0.83","1.09","1.29","2.09","2.61","2.65","2.89","3.03","3.3","2.76",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Arakaldo",NA,NA,NA,NA,NA,NA,NA,"0","0","1.82","1.92","0","0","1.35","1.33","2.67","6.02","1.05",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Arama",NA,NA,NA,NA,NA,NA,NA,"0.95","0.95","0.88","1.64","1.49","1.64","3.36","3.13","0.78","1.56","4.03",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Aramaio",NA,NA,NA,NA,NA,NA,NA,"0.61","0.71","0.41","0.52","1.34","1.57","0.84","0.65","1.4","1.63","1.37",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Arantzazu",NA,NA,NA,NA,NA,NA,NA,"0.51","1.01","0.5","0.48","0.46","0.42","1.7","2.92","2.08","2.44","2.51",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Areatza",NA,NA,NA,NA,NA,NA,NA,"1.14","0.57","0.85","1.48","0.96","2.24","3.53","5.21","4.45","4.76","4.97",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Aretxabaleta",NA,NA,NA,NA,NA,NA,NA,"0.69","1.15","1.23","1.24","2.51","3.11","2.34","2.92","3.04","3.41","3.24",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Armiñón",NA,NA,NA,NA,NA,NA,NA,"1.72","1.72","2.29","1.46","0.68","2.63","2.58","1.88","2.5","3.05","3.61",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Arraia-Maeztu",NA,NA,NA,NA,NA,NA,NA,"1.41","1.41","1.05","0.85","1.48","2.33","3.59","4.12","4.56","2.7","1.4",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Arrankudiaga",NA,NA,NA,NA,NA,NA,NA,"2.22","2.03","1.95","1.66","2.83","4.11","3.21","4.82","4.98","3.31","2.53",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Arrasate/Mondragón",NA,NA,NA,NA,NA,NA,NA,"1.31","1.33","1.35","1.58","3.05","3.39","3.25","4.14","4.3","5.35","5.61",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Arratzu",NA,NA,NA,NA,NA,NA,NA,"0.42","0.42","0","0","1.2","0.8","0","0.4","1.59","2.02","1.18",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Arratzua-Ubarrundia",NA,NA,NA,NA,NA,NA,NA,"1.12","2.08","1.74","1.23","1.55","2.4","3.31","3.49","3.34","2.31","1.32",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Arrieta",NA,NA,NA,NA,NA,NA,NA,"1.24","1.55","1.19","2.32","2.88","3.45","2.24","2.51","2.79","2.88","3.15",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Arrigorriaga",NA,NA,NA,NA,NA,NA,NA,"2.13","2.11","2.07","2.43","3.15","3.87","4.7","6.06","6.32","6.42","6.31",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Artea",NA,NA,NA,NA,NA,NA,NA,"1.54","0.88","1.31","1.17","1.95","2.09","2.08","3.19","3.79","3.59","3.83",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Artzentales",NA,NA,NA,NA,NA,NA,NA,"1.84","0.92","1.58","0.85","2.09","1.83","1.57","4.59","7.1","5.73","6.13",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Artziniega",NA,NA,NA,NA,NA,NA,NA,"1.75","1.49","1.42","1.33","2.92","3.15","4.29","5.34","4.37","4.32","4.54",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Asparrena",NA,NA,NA,NA,NA,NA,NA,"1.17","1.17","0.68","0.64","0.9","1.61","2.61","4.1","4.37","4.72","4.57",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Asteasu",NA,NA,NA,NA,NA,NA,NA,"1.24","0.52","1.13","1.24","2.11","2.51","2.61","3.71","4.13","3.36","3.8",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Astigarraga",NA,NA,NA,NA,NA,NA,NA,"1.31","1.64","1.41","1.51","1.77","2.38","2.74","3.53","4.14","4.13","3.99",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Ataun",NA,NA,NA,NA,NA,NA,NA,"0.5","0.8","0.49","0.29","1.35","1.66","2.27","2.69","2.69","2.81","2.69",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Atxondo",NA,NA,NA,NA,NA,NA,NA,"0.94","0.94","0.75","0.85","2.05","2.98","2.62","3.53","3.63","3.47","3.28",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Aulesti",NA,NA,NA,NA,NA,NA,NA,"0.49","0.49","0.76","0.76","1.02","1.53","1.82","2.17","4.88","2.41","2.37",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Ayala/Aiara",NA,NA,NA,NA,NA,NA,NA,"1.29","1.06","1.02","1.25","1.54","1.9","2.43","3.38","3.85","3.99","3.15",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Azkoitia",NA,NA,NA,NA,NA,NA,NA,"1.31","1.12","1.14","1.08","2.08","3.01","3.22","4.27","5.4","5.69","5.3",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Azpeitia",NA,NA,NA,NA,NA,NA,NA,"1.11","1.08","1.2","1.22","2.15","2.74","3.35","4.17","4.96","5.59","4.63",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Añana",NA,NA,NA,NA,NA,NA,NA,"0","0","0","1.03","2.02","2.02","3","1.02","2.04","2.88","2.04",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Bakio",NA,NA,NA,NA,NA,NA,NA,"1.76","1.24","1.08","1.18","1.51","2.44","3.13","2.4","3.18","4.2","3.62",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Baliarrain",NA,NA,NA,NA,NA,NA,NA,"1.56","1.56","0","0","1.19","1.19","3.61","2.35","3.53","2.44","3.16",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Balmaseda",NA,NA,NA,NA,NA,NA,NA,"1.56","1.17","1.32","1.48","2.03","3.09","4.96","7.43","8.76","9.26","8.94",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Barakaldo",NA,NA,NA,NA,NA,NA,NA,"2.44","2.08","1.95","1.8","2.51","3.51","4.9","6.68","7.4","7.92","7.43",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Barrika",NA,NA,NA,NA,NA,NA,NA,"0.85","1.06","1.26","1.44","1.5","2.15","2.7","3.54","4.05","4.84","4.57",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Barrundia",NA,NA,NA,NA,NA,NA,NA,"0.18","0.72","0.7","0.34","0.81","0.99","2.48","2.3","3.28","4.22","2.22",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Basauri",NA,NA,NA,NA,NA,NA,NA,"2.41","2.3","2.31","2.28","3.11","4.1","5.01","6.8","7.78","8.1","7.58",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,NA,NA,"0","0","0.46","1.03","1.04","0.52","0","1.06","2.12","0.5","0.53",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Beasain",NA,NA,NA,NA,NA,NA,NA,"1.2","1.16","1.21","1.21","1.87","2.67","3.02","3.82","4.19","4.3","4.05",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Bedia",NA,NA,NA,NA,NA,NA,NA,"0.95","0.95","0.78","1.6","2.38","3.63","2.76","3.89","5.24","4.15","4.32",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Beizama",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","2.54","1.77","2.73","1.82","0.92","0.92",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Belauntza",NA,NA,NA,NA,NA,NA,NA,"1.71","2.14","1.72","0.49","2.53","2.09","3.21","5.56","4.44","4.57","3.03",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Berango",NA,NA,NA,NA,NA,NA,NA,"1.64","1.23","1.26","1.17","1.54","2.55","2.64","3.69","4.1","4.26","3.74",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Berantevilla",NA,NA,NA,NA,NA,NA,NA,"0","0.35","0.7","0.72","0.32","1.34","0.68","2.41","2.06","6.19","4.4",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Berastegi",NA,NA,NA,NA,NA,NA,NA,"1.23","1.38","0.91","1.19","1.17","2.77","1.01","2.16","2.6","4.06","3.05",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Bermeo",NA,NA,NA,NA,NA,NA,NA,"1.2","0.93","1","1.11","1.63","2.01","3.34","4.4","4.92","4.81","4.73",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
"Bernedo",NA,NA,NA,NA,NA,NA,NA,"0.28","0.57","0.85","0.28","0.56","1.46","2.3","1.17","2.05","2.42","3.1",NA,"Población parada de larga duración registrada en el INEM (% población de 16 a 64 años)"
