"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Abadiño",NA,NA,NA,"36.7",NA,NA,NA,NA,"40.21",NA,NA,NA,NA,"44.86",NA,NA,NA,"53.26",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Abaltzisketa",NA,NA,NA,"50",NA,NA,NA,NA,"39.29",NA,NA,NA,NA,"48.48",NA,NA,NA,"59.46",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Abanto y Ciérvana-Abanto Zierbena",NA,NA,NA,"26.65",NA,NA,NA,NA,"34.79",NA,NA,NA,NA,"36.46",NA,NA,NA,"47.93",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Aduna",NA,NA,NA,"26.47",NA,NA,NA,NA,"36",NA,NA,NA,NA,"63.83",NA,NA,NA,"58.33",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Aia",NA,NA,NA,"56.36",NA,NA,NA,NA,"50",NA,NA,NA,NA,"44.91",NA,NA,NA,"63.64",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Aizarnazabal",NA,NA,NA,"23.81",NA,NA,NA,NA,"42.86",NA,NA,NA,NA,"35.29",NA,NA,NA,"37",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Ajangiz",NA,NA,NA,"47.37",NA,NA,NA,NA,"40.91",NA,NA,NA,NA,"64.29",NA,NA,NA,"66.2",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Albiztur",NA,NA,NA,"37.5",NA,NA,NA,NA,"55.56",NA,NA,NA,NA,"47.22",NA,NA,NA,"58.06",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Alegia",NA,NA,NA,"32.74",NA,NA,NA,NA,"40.7",NA,NA,NA,NA,"42.78",NA,NA,NA,"50.76",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Alegría-Dulantzi",NA,NA,NA,"47.59",NA,NA,NA,NA,"46.2",NA,NA,NA,NA,"48.67",NA,NA,NA,"58.5",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Alkiza",NA,NA,NA,"55",NA,NA,NA,NA,"50",NA,NA,NA,NA,"37.84",NA,NA,NA,"71.79",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Alonsotegi",NA,NA,NA,"35.79",NA,NA,NA,NA,"33.59",NA,NA,NA,NA,"36.44",NA,NA,NA,"41.31",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Altzaga",NA,NA,NA,"35.29",NA,NA,NA,NA,"42.11",NA,NA,NA,NA,"68.42",NA,NA,NA,"68.75",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Altzo",NA,NA,NA,"39.13",NA,NA,NA,NA,"50",NA,NA,NA,NA,"51.16",NA,NA,NA,"63.64",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Amezketa",NA,NA,NA,"47.25",NA,NA,NA,NA,"49.5",NA,NA,NA,NA,"43.75",NA,NA,NA,"62.6",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Amorebieta-Etxano",NA,NA,NA,"35.7",NA,NA,NA,NA,"43.25",NA,NA,NA,NA,"42.86",NA,NA,NA,"53.54",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Amoroto",NA,NA,NA,"62.07",NA,NA,NA,NA,"33.33",NA,NA,NA,NA,"56.82",NA,NA,NA,"75.44",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Amurrio",NA,NA,NA,"36.58",NA,NA,NA,NA,"41.6",NA,NA,NA,NA,"40.99",NA,NA,NA,"53.04",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Andoain",NA,NA,NA,"38.96",NA,NA,NA,NA,"41.86",NA,NA,NA,NA,"40.25",NA,NA,NA,"50.42",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Anoeta",NA,NA,NA,"34.13",NA,NA,NA,NA,"41.59",NA,NA,NA,NA,"46.32",NA,NA,NA,"54.32",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Antzuola",NA,NA,NA,"40.63",NA,NA,NA,NA,"38.52",NA,NA,NA,NA,"46.12",NA,NA,NA,"50.2",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Arakaldo",NA,NA,NA,"25",NA,NA,NA,NA,"25",NA,NA,NA,NA,"33.33",NA,NA,NA,"66.67",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Arama",NA,NA,NA,"37.5",NA,NA,NA,NA,"45.83",NA,NA,NA,NA,"47.37",NA,NA,NA,"71.43",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Aramaio",NA,NA,NA,"43.84",NA,NA,NA,NA,"59.17",NA,NA,NA,NA,"58.46",NA,NA,NA,"53.39",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Arantzazu",NA,NA,NA,"37.84",NA,NA,NA,NA,"56.25",NA,NA,NA,NA,"48.89",NA,NA,NA,"57.69",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Areatza",NA,NA,NA,"26.6",NA,NA,NA,NA,"38.24",NA,NA,NA,NA,"46.76",NA,NA,NA,"56.94",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Aretxabaleta",NA,NA,NA,"49.26",NA,NA,NA,NA,"50.46",NA,NA,NA,NA,"45.32",NA,NA,NA,"49.94",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Armiñón",NA,NA,NA,"26.67",NA,NA,NA,NA,"58.82",NA,NA,NA,NA,"33.33",NA,NA,NA,"60",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Arraia-Maeztu",NA,NA,NA,"48.31",NA,NA,NA,NA,"37.37",NA,NA,NA,NA,"57.14",NA,NA,NA,"55.17",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Arrankudiaga",NA,NA,NA,"39.08",NA,NA,NA,NA,"43.01",NA,NA,NA,NA,"44.25",NA,NA,NA,"55.97",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Arrasate/Mondragón",NA,NA,NA,"40.58",NA,NA,NA,NA,"45.14",NA,NA,NA,NA,"44.86",NA,NA,NA,"47.63",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Arratzu",NA,NA,NA,"51.61",NA,NA,NA,NA,"53.66",NA,NA,NA,NA,"62.9",NA,NA,NA,"65.08",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Arratzua-Ubarrundia",NA,NA,NA,"50.82",NA,NA,NA,NA,"58.68",NA,NA,NA,NA,"57.58",NA,NA,NA,"71.11",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Arrieta",NA,NA,NA,"18.42",NA,NA,NA,NA,"52.94",NA,NA,NA,NA,"59.42",NA,NA,NA,"56.18",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Arrigorriaga",NA,NA,NA,"32.76",NA,NA,NA,NA,"41.23",NA,NA,NA,NA,"45.03",NA,NA,NA,"54.42",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Artea",NA,NA,NA,"45.1",NA,NA,NA,NA,"53.93",NA,NA,NA,NA,"47.86",NA,NA,NA,"55.93",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Artzentales",NA,NA,NA,"28.13",NA,NA,NA,NA,"26.51",NA,NA,NA,NA,"38.32",NA,NA,NA,"52.42",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Artziniega",NA,NA,NA,"41.9",NA,NA,NA,NA,"48.15",NA,NA,NA,NA,"44.1",NA,NA,NA,"55.92",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Asparrena",NA,NA,NA,"45.19",NA,NA,NA,NA,"42.28",NA,NA,NA,NA,"50",NA,NA,NA,"51.14",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Asteasu",NA,NA,NA,"46.32",NA,NA,NA,NA,"48.25",NA,NA,NA,NA,"47.68",NA,NA,NA,"58",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Astigarraga",NA,NA,NA,"49.24",NA,NA,NA,NA,"41.67",NA,NA,NA,NA,"51.38",NA,NA,NA,"59.15",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Ataun",NA,NA,NA,"46.67",NA,NA,NA,NA,"43.9",NA,NA,NA,NA,"44.28",NA,NA,NA,"54.31",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Atxondo",NA,NA,NA,"46.46",NA,NA,NA,NA,"45.99",NA,NA,NA,NA,"40.25",NA,NA,NA,"51.48",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Aulesti",NA,NA,NA,"37.97",NA,NA,NA,NA,"53.23",NA,NA,NA,NA,"52.05",NA,NA,NA,"59.77",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Ayala/Aiara",NA,NA,NA,"48.42",NA,NA,NA,NA,"40.73",NA,NA,NA,NA,"46.96",NA,NA,NA,"62.45",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Azkoitia",NA,NA,NA,"35.9",NA,NA,NA,NA,"41.22",NA,NA,NA,NA,"43.74",NA,NA,NA,"51.73",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Azpeitia",NA,NA,NA,"40.05",NA,NA,NA,NA,"44.71",NA,NA,NA,NA,"43.87",NA,NA,NA,"50.55",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Añana",NA,NA,NA,"50",NA,NA,NA,NA,"35",NA,NA,NA,NA,"47.83",NA,NA,NA,"62.5",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Bakio",NA,NA,NA,"46.7",NA,NA,NA,NA,"47.1",NA,NA,NA,NA,"49.21",NA,NA,NA,"62.5",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Baliarrain",NA,NA,NA,"60",NA,NA,NA,NA,"43.75",NA,NA,NA,NA,"26.67",NA,NA,NA,"46.67",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Balmaseda",NA,NA,NA,"35.11",NA,NA,NA,NA,"36.2",NA,NA,NA,NA,"41.19",NA,NA,NA,"46.46",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Barakaldo",NA,NA,NA,"27.02",NA,NA,NA,NA,"34.92",NA,NA,NA,NA,"39.55",NA,NA,NA,"48.44",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Barrika",NA,NA,NA,"49.6",NA,NA,NA,NA,"51.55",NA,NA,NA,NA,"47.45",NA,NA,NA,"56.59",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Barrundia",NA,NA,NA,"59.46",NA,NA,NA,NA,"61.62",NA,NA,NA,NA,"59.02",NA,NA,NA,"69.7",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Basauri",NA,NA,NA,"29.95",NA,NA,NA,NA,"37.32",NA,NA,NA,NA,"38.05",NA,NA,NA,"47.17",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Baños de Ebro/Mañueta",NA,NA,NA,"61.54",NA,NA,NA,NA,"70.45",NA,NA,NA,NA,"73.68",NA,NA,NA,"70.45",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Beasain",NA,NA,NA,"37.2",NA,NA,NA,NA,"41.56",NA,NA,NA,NA,"43.6",NA,NA,NA,"56.41",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Bedia",NA,NA,NA,"31.63",NA,NA,NA,NA,"45.83",NA,NA,NA,NA,"37.93",NA,NA,NA,"51.18",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Beizama",NA,NA,NA,"50",NA,NA,NA,NA,"57.89",NA,NA,NA,NA,"72.73",NA,NA,NA,"57.14",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Belauntza",NA,NA,NA,"35.9",NA,NA,NA,NA,"44.19",NA,NA,NA,NA,"41.18",NA,NA,NA,"45.1",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Berango",NA,NA,NA,"33.46",NA,NA,NA,NA,"41.02",NA,NA,NA,NA,"43.62",NA,NA,NA,"54.1",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Berantevilla",NA,NA,NA,"51.47",NA,NA,NA,NA,"48.48",NA,NA,NA,NA,"56.9",NA,NA,NA,"63.41",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Berastegi",NA,NA,NA,"30.23",NA,NA,NA,NA,"39.39",NA,NA,NA,NA,"52.14",NA,NA,NA,"57.41",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Bermeo",NA,NA,NA,"31.34",NA,NA,NA,NA,"32.52",NA,NA,NA,NA,"35.5",NA,NA,NA,"41.16",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Bernedo",NA,NA,NA,"63.64",NA,NA,NA,NA,"58.97",NA,NA,NA,NA,"59.76",NA,NA,NA,"71.95",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Berriatua",NA,NA,NA,"45.83",NA,NA,NA,NA,"52.94",NA,NA,NA,NA,"46.67",NA,NA,NA,"55.41",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Berriz",NA,NA,NA,"41",NA,NA,NA,NA,"48.83",NA,NA,NA,NA,"43.67",NA,NA,NA,"54.71",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Berrobi",NA,NA,NA,"31.25",NA,NA,NA,NA,"43.86",NA,NA,NA,NA,"27.27",NA,NA,NA,"45.45",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Bidania-Goiatz",NA,NA,NA,"51.43",NA,NA,NA,NA,"48.94",NA,NA,NA,NA,"49.12",NA,NA,NA,"62.9",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Bilbao",NA,NA,NA,"37.02",NA,NA,NA,NA,"40.74",NA,NA,NA,NA,"45.94",NA,NA,NA,"53.84",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Busturia",NA,NA,NA,"34.05",NA,NA,NA,NA,"36.52",NA,NA,NA,NA,"47.21",NA,NA,NA,"50.63",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Campezo/Kanpezu",NA,NA,NA,"42.06",NA,NA,NA,NA,"51.11",NA,NA,NA,NA,"50.69",NA,NA,NA,"54.79",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Deba",NA,NA,NA,"43.9",NA,NA,NA,NA,"46.56",NA,NA,NA,NA,"48.87",NA,NA,NA,"58.41",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Derio",NA,NA,NA,"38.47",NA,NA,NA,NA,"35.65",NA,NA,NA,NA,"42.9",NA,NA,NA,"55.68",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Dima",NA,NA,NA,"28.74",NA,NA,NA,NA,"51.72",NA,NA,NA,NA,"43.84",NA,NA,NA,"61.08",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Donostia / San Sebastián",NA,NA,NA,"44.54",NA,NA,NA,NA,"46.54",NA,NA,NA,NA,"51.8",NA,NA,NA,"60.53",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
"Durango",NA,NA,NA,"38.96",NA,NA,NA,NA,"41.47",NA,NA,NA,NA,"44.73",NA,NA,NA,"56.77",NA,"Tasa de ocupación de la población de 55 a 64 años (%)"
