"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Abadiño",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14.15","14.32",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Abaltzisketa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Abanto y Ciérvana-Abanto Zierbena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36.6","34.23",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Aduna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15.69","11.67",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Aia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.14","9.14",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Aizarnazabal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28.13","25.45",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Ajangiz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.47","8.26",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Albiztur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.98","11.49",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Alegia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30.37","29.48",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Alegría-Dulantzi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22.13","31.36",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Alkiza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.35","11.11",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Alonsotegi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34.95","40.95",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Altzaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.49","11.9",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Altzo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14.42","23.47",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Amezketa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.84","7.89",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Amorebieta-Etxano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20.18","21.29",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Amoroto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14.15","13.82",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Amurrio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26.87","23.55",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Andoain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20.24","18.65",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Anoeta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13.79","17.31",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Antzuola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13.56","9.1",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
"Arakaldo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.64","0",NA,"Hombres beneficiarios de Renta de Garantía de Ingresos (‰ hombres)"
