"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Abadiño",NA,NA,"0.8",NA,NA,NA,NA,"0.2",NA,NA,"0.2",NA,"0.2",NA,"0.2",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Abaltzisketa",NA,NA,"9.7",NA,NA,NA,NA,"8.1",NA,NA,"4.5",NA,"7.4",NA,"6.9",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Abanto y Ciérvana-Abanto Zierbena",NA,NA,"0.5",NA,NA,NA,NA,"0.3",NA,NA,"0.3",NA,"0.4",NA,"0.4",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Aduna",NA,NA,"0.5",NA,NA,NA,NA,"0.5",NA,NA,"0.4",NA,"0.4",NA,"0.6",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Aia",NA,NA,"7.8",NA,NA,NA,NA,"6.7",NA,NA,"5.8",NA,"6.2",NA,"6.4",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Aizarnazabal",NA,NA,"1.3",NA,NA,NA,NA,"1",NA,NA,"0.9",NA,"1.2",NA,"1.1",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Ajangiz",NA,NA,"1.2",NA,NA,NA,NA,"1.1",NA,NA,"1.1",NA,"0.9",NA,"1",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Albiztur",NA,NA,"5.5",NA,NA,NA,NA,"4.4",NA,NA,"2.9",NA,"2.6",NA,"2.5",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Alegia",NA,NA,"0.8",NA,NA,NA,NA,"1",NA,NA,"0.8",NA,"0.8",NA,"0.7",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Alegría-Dulantzi",NA,NA,"3.5",NA,NA,NA,NA,"2.2",NA,NA,"1.2",NA,"1.7",NA,"1.7",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Alkiza",NA,NA,"19.8",NA,NA,NA,NA,"13.3",NA,NA,"12.1",NA,"9.8",NA,"8.8",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Alonsotegi",NA,NA,"1.1",NA,NA,NA,NA,"0.3",NA,NA,"0.3",NA,"0.5",NA,"0.4",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Altzaga",NA,NA,"7.8",NA,NA,NA,NA,"6.3",NA,NA,"5.9",NA,"5.7",NA,"5.3",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Altzo",NA,NA,"2.6",NA,NA,NA,NA,"1.8",NA,NA,"1.5",NA,"1.3",NA,"1.4",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Amezketa",NA,NA,"6.4",NA,NA,NA,NA,"5.9",NA,NA,"3.6",NA,"3",NA,"2.4",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Amorebieta-Etxano",NA,NA,"0.6",NA,NA,NA,NA,"0.5",NA,NA,"0.3",NA,"0.4",NA,"0.4",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Amoroto",NA,NA,"3.7",NA,NA,NA,NA,"3.6",NA,NA,"2.7",NA,"3.3",NA,"4.3",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Amurrio",NA,NA,"1.7",NA,NA,NA,NA,"1.3",NA,NA,"0.7",NA,"1.2",NA,"1",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Andoain",NA,NA,"0.4",NA,NA,NA,NA,"0.5",NA,NA,"0.4",NA,"0.2",NA,"0.2",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Anoeta",NA,NA,"0.4",NA,NA,NA,NA,"0.5",NA,NA,"0.4",NA,"0.4",NA,"0.3",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Antzuola",NA,NA,"1.3",NA,NA,NA,NA,"1.1",NA,NA,"0.8",NA,"1.2",NA,"1.1",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
"Arakaldo",NA,NA,"3.1",NA,NA,NA,NA,"1.7",NA,NA,"1.3",NA,"1.4",NA,"1.9",NA,NA,NA,NA,"Valor Añadido Bruto del sector agropesquero (%)"
