"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Abadiño",NA,NA,"4.6",NA,NA,NA,NA,"6.4",NA,NA,"11",NA,"14.9",NA,"4.7",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Abaltzisketa",NA,NA,"18.5",NA,NA,NA,NA,"14.3",NA,NA,"23.9",NA,"18.4",NA,"8.1",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Abanto y Ciérvana-Abanto Zierbena",NA,NA,"9.8",NA,NA,NA,NA,"13.9",NA,NA,"10.1",NA,"10",NA,"9.6",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Aduna",NA,NA,"4.4",NA,NA,NA,NA,"7.2",NA,NA,"4.6",NA,"5.4",NA,"3.2",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Aia",NA,NA,"2.1",NA,NA,NA,NA,"16.2",NA,NA,"6.1",NA,"8.6",NA,"9",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Aizarnazabal",NA,NA,"3.4",NA,NA,NA,NA,"8.4",NA,NA,"0.9",NA,"0.9",NA,"1.8",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Ajangiz",NA,NA,"0.6",NA,NA,NA,NA,"1.6",NA,NA,"1.2",NA,"1",NA,"0.5",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Albiztur",NA,NA,"1.1",NA,NA,NA,NA,"9.2",NA,NA,"2.9",NA,"3.3",NA,"2.9",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Alegia",NA,NA,"5.4",NA,NA,NA,NA,"6.5",NA,NA,"5.8",NA,"4",NA,"4.7",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Alegría-Dulantzi",NA,NA,"14.8",NA,NA,NA,NA,"14",NA,NA,"8.8",NA,"3.6",NA,"5.1",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Alkiza",NA,NA,"31",NA,NA,NA,NA,"44",NA,NA,"14.7",NA,"16.2",NA,"21.7",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Alonsotegi",NA,NA,"12.1",NA,NA,NA,NA,"14.2",NA,NA,"21.1",NA,"5.4",NA,"18.3",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Altzaga",NA,NA,"34.3",NA,NA,NA,NA,"24.2",NA,NA,"14.3",NA,"11.1",NA,"16.7",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Altzo",NA,NA,"5.1",NA,NA,NA,NA,"3.2",NA,NA,"2.3",NA,"2.6",NA,"4",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Amezketa",NA,NA,"4.6",NA,NA,NA,NA,"5.2",NA,NA,"5.1",NA,"3.8",NA,"5.9",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Amorebieta-Etxano",NA,NA,"5.5",NA,NA,NA,NA,"10.9",NA,NA,"13.8",NA,"10.9",NA,"8",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Amoroto",NA,NA,"6",NA,NA,NA,NA,"7.1",NA,NA,"9.9",NA,"0.9",NA,"5.1",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Amurrio",NA,NA,"4.3",NA,NA,NA,NA,"4.1",NA,NA,"4.5",NA,"5.3",NA,"5",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Andoain",NA,NA,"5",NA,NA,NA,NA,"10",NA,NA,"6",NA,"4.8",NA,"4.1",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Anoeta",NA,NA,"7.4",NA,NA,NA,NA,"14.2",NA,NA,"5.8",NA,"5.5",NA,"17.5",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Antzuola",NA,NA,"5",NA,NA,NA,NA,"2.4",NA,NA,"2.5",NA,"2.7",NA,"2.5",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Arakaldo",NA,NA,"1.1",NA,NA,NA,NA,"0.7",NA,NA,"7.1",NA,"1.3",NA,"5.4",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
"Arama",NA,NA,"44",NA,NA,NA,NA,"17.4",NA,NA,"4.6",NA,"2.3",NA,"2",NA,NA,NA,NA,"Valor Añadido Bruto del sector construcción (%)"
