"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Abadiño",NA,NA,NA,"34.96",NA,NA,NA,NA,"45.53",NA,NA,NA,NA,"45.59",NA,NA,NA,"48.26",NA,"Tasa de ocupación de las mujeres de 16 y más años (%)"
"Abaltzisketa",NA,NA,NA,"43",NA,NA,NA,NA,"42.45",NA,NA,NA,NA,"43.86",NA,NA,NA,"52.68",NA,"Tasa de ocupación de las mujeres de 16 y más años (%)"
"Abanto y Ciérvana-Abanto Zierbena",NA,NA,NA,"31.38",NA,NA,NA,NA,"42.27",NA,NA,NA,NA,"42.49",NA,NA,NA,"45.05",NA,"Tasa de ocupación de las mujeres de 16 y más años (%)"
"Aduna",NA,NA,NA,"42.25",NA,NA,NA,NA,"47.95",NA,NA,NA,NA,"59.38",NA,NA,NA,"55.21",NA,"Tasa de ocupación de las mujeres de 16 y más años (%)"
"Aia",NA,NA,NA,"44.52",NA,NA,NA,NA,"45.56",NA,NA,NA,NA,"48.69",NA,NA,NA,"52.74",NA,"Tasa de ocupación de las mujeres de 16 y más años (%)"
"Aizarnazabal",NA,NA,NA,"33.33",NA,NA,NA,NA,"52.4",NA,NA,NA,NA,"50",NA,NA,NA,"50.17",NA,"Tasa de ocupación de las mujeres de 16 y más años (%)"
"Ajangiz",NA,NA,NA,"43.98",NA,NA,NA,NA,"44.33",NA,NA,NA,NA,"52.88",NA,NA,NA,"52.41",NA,"Tasa de ocupación de las mujeres de 16 y más años (%)"
"Albiztur",NA,NA,NA,"40.71",NA,NA,NA,NA,"47.15",NA,NA,NA,NA,"50.43",NA,NA,NA,"61.74",NA,"Tasa de ocupación de las mujeres de 16 y más años (%)"
"Alegia",NA,NA,NA,"36.02",NA,NA,NA,NA,"41.17",NA,NA,NA,NA,"43.56",NA,NA,NA,"45.91",NA,"Tasa de ocupación de las mujeres de 16 y más años (%)"
"Alegría-Dulantzi",NA,NA,NA,"45.62",NA,NA,NA,NA,"57.96",NA,NA,NA,NA,"56.84",NA,NA,NA,"60.22",NA,"Tasa de ocupación de las mujeres de 16 y más años (%)"
"Alkiza",NA,NA,NA,"40.4",NA,NA,NA,NA,"53.04",NA,NA,NA,NA,"53.28",NA,NA,NA,"61.34",NA,"Tasa de ocupación de las mujeres de 16 y más años (%)"
"Alonsotegi",NA,NA,NA,"26.78",NA,NA,NA,NA,"39.11",NA,NA,NA,NA,"38.71",NA,NA,NA,"41.82",NA,"Tasa de ocupación de las mujeres de 16 y más años (%)"
"Altzaga",NA,NA,NA,"50",NA,NA,NA,NA,"55.56",NA,NA,NA,NA,"51.79",NA,NA,NA,"50.79",NA,"Tasa de ocupación de las mujeres de 16 y más años (%)"
"Altzo",NA,NA,NA,"34.96",NA,NA,NA,NA,"45.99",NA,NA,NA,NA,"51.18",NA,NA,NA,"50.79",NA,"Tasa de ocupación de las mujeres de 16 y más años (%)"
