"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Abadiño",NA,NA,NA,"66.9",NA,NA,NA,NA,"67.13",NA,NA,NA,NA,"58.79",NA,NA,NA,"58.88",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Abaltzisketa",NA,NA,NA,"60.15",NA,NA,NA,NA,"58.57",NA,NA,NA,NA,"61.03",NA,NA,NA,"58.57",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Abanto y Ciérvana-Abanto Zierbena",NA,NA,NA,"60.6",NA,NA,NA,NA,"64.13",NA,NA,NA,NA,"54.04",NA,NA,NA,"54.31",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Aduna",NA,NA,NA,"63.33",NA,NA,NA,NA,"67.5",NA,NA,NA,NA,"69.35",NA,NA,NA,"66.67",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Aia",NA,NA,NA,"64.32",NA,NA,NA,NA,"63.43",NA,NA,NA,NA,"59.14",NA,NA,NA,"59.6",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Aizarnazabal",NA,NA,NA,"60.41",NA,NA,NA,NA,"67.11",NA,NA,NA,NA,"58.03",NA,NA,NA,"57.67",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Ajangiz",NA,NA,NA,"56.35",NA,NA,NA,NA,"61.96",NA,NA,NA,NA,"55.96",NA,NA,NA,"58.79",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Albiztur",NA,NA,NA,"59.4",NA,NA,NA,NA,"62.99",NA,NA,NA,NA,"53.6",NA,NA,NA,"57.81",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Alegia",NA,NA,NA,"59.77",NA,NA,NA,NA,"60.72",NA,NA,NA,NA,"57.41",NA,NA,NA,"52.24",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Alegría-Dulantzi",NA,NA,NA,"71.65",NA,NA,NA,NA,"76.97",NA,NA,NA,NA,"67.6",NA,NA,NA,"67.48",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Alkiza",NA,NA,NA,"64.29",NA,NA,NA,NA,"66.67",NA,NA,NA,NA,"59.87",NA,NA,NA,"65.28",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Alonsotegi",NA,NA,NA,"54.4",NA,NA,NA,NA,"60.98",NA,NA,NA,NA,"51.89",NA,NA,NA,"50.04",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Altzaga",NA,NA,NA,"67.35",NA,NA,NA,NA,"67.14",NA,NA,NA,NA,"57.58",NA,NA,NA,"59.38",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Altzo",NA,NA,NA,"60.14",NA,NA,NA,NA,"66.87",NA,NA,NA,NA,"61.84",NA,NA,NA,"59.86",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Amezketa",NA,NA,NA,"66.37",NA,NA,NA,NA,"63.59",NA,NA,NA,NA,"56.04",NA,NA,NA,"60.05",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Amorebieta-Etxano",NA,NA,NA,"62.51",NA,NA,NA,NA,"64.29",NA,NA,NA,NA,"56.91",NA,NA,NA,"56.6",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Amoroto",NA,NA,NA,"62.96",NA,NA,NA,NA,"58.62",NA,NA,NA,NA,"55.62",NA,NA,NA,"58.62",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Amurrio",NA,NA,NA,"62.49",NA,NA,NA,NA,"62.26",NA,NA,NA,NA,"54.17",NA,NA,NA,"54.57",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Andoain",NA,NA,NA,"62.35",NA,NA,NA,NA,"64.3",NA,NA,NA,NA,"55.16",NA,NA,NA,"54.93",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Anoeta",NA,NA,NA,"67.04",NA,NA,NA,NA,"67.79",NA,NA,NA,NA,"58.8",NA,NA,NA,"61.47",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Antzuola",NA,NA,NA,"66.47",NA,NA,NA,NA,"65.84",NA,NA,NA,NA,"60.84",NA,NA,NA,"59.58",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Arakaldo",NA,NA,NA,"47.92",NA,NA,NA,NA,"56.52",NA,NA,NA,NA,"63.16",NA,NA,NA,"61.54",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
"Arama",NA,NA,NA,"54.41",NA,NA,NA,NA,"61.04",NA,NA,NA,NA,"61.73",NA,NA,NA,"55.81",NA,"Tasa de ocupación de los hombres de 16 y más años (%)"
