"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Abadiño",NA,NA,NA,NA,"152.29","169.46","208.32","212.71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Abaltzisketa",NA,NA,NA,NA,"218.99","261.05","366.07","261.93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Abanto y Ciérvana-Abanto Zierbena",NA,NA,NA,NA,"317.57","335.83","414.24","480.39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Aduna",NA,NA,NA,NA,"292.66","358.41","317.45","301.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Aia",NA,NA,NA,NA,"267.14","289.64","316.76","331.52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Aizarnazabal",NA,NA,NA,NA,"163.88","240.97","180.52","198.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Ajangiz",NA,NA,NA,NA,"150.67","152.18","204.92","249.98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Albiztur",NA,NA,NA,NA,"169.75","138.5","343.7","359.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Alegia",NA,NA,NA,NA,"192.15","237.83","271.39","301.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Alegría-Dulantzi",NA,NA,NA,NA,"314.75","341.98","279.31","269.73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Alkiza",NA,NA,NA,NA,"263.73","275.08","302.8","261.52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Alonsotegi",NA,NA,NA,NA,"339.01","361.14","462.81","514.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Altzaga",NA,NA,NA,NA,"160.92","100.5","145.56","213.68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Altzo",NA,NA,NA,NA,"225.14","314.28","481.92","382.39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Amezketa",NA,NA,NA,NA,"165","173.63","254.58","262.09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Amorebieta-Etxano",NA,NA,NA,NA,"188.12","219.3","247.41","276.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Amoroto",NA,NA,NA,NA,"143.65","166.1","221.2","244.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Amurrio",NA,NA,NA,NA,"333.35","408.57","459.77","481.64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Andoain",NA,NA,NA,NA,"254.3","275.61","316.49","335.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Anoeta",NA,NA,NA,NA,"186.39","217.46","226.24","224.91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Antzuola",NA,NA,NA,NA,"228.95","279.27","310.75","287.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Arakaldo",NA,NA,NA,NA,"210.8","178.61","195.31","293.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Arama",NA,NA,NA,NA,"234.17","238.63","296.66","264.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Aramaio",NA,NA,NA,NA,"222.02","239.42","246.57","293.72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Arantzazu",NA,NA,NA,NA,"191.28","190.69","279.57","254.66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Areatza",NA,NA,NA,NA,"184.99","200.93","292.07","363.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Aretxabaleta",NA,NA,NA,NA,"214.77","239.28","285.92","306.64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Armiñón",NA,NA,NA,NA,"457.42","499.74","925.2","808.64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Arraia-Maeztu",NA,NA,NA,NA,"284.2","296.62","303.82","285.43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Arrankudiaga",NA,NA,NA,NA,"237.54","226.52","252.14","264.86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Arrasate/Mondragón",NA,NA,NA,NA,"254.46","292.14","335.9","339.55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Arratzu",NA,NA,NA,NA,"113.6","132.5","157.82","156.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Arratzua-Ubarrundia",NA,NA,NA,NA,"251.45","303.77","300.18","286.61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Arrieta",NA,NA,NA,NA,"142.74","189.04","230.98","250.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Arrigorriaga",NA,NA,NA,NA,"256.59","263.45","263.05","297.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Artea",NA,NA,NA,NA,"298.64","283.79","311.78","288.81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Artzentales",NA,NA,NA,NA,"294.88","240.96","348.27","297.82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Artziniega",NA,NA,NA,NA,"338.57","348.84","376.61","360.66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Asparrena",NA,NA,NA,NA,"500.92","524.98","569.98","631.71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Asteasu",NA,NA,NA,NA,"268.52","272.98","299.9","288.53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Astigarraga",NA,NA,NA,NA,"180.88","205.2","230.72","259.92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Ataun",NA,NA,NA,NA,"171.61","225.64","244.89","234.99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Atxondo",NA,NA,NA,NA,"164.6","179.68","211.16","203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Aulesti",NA,NA,NA,NA,"207.28","228.16","265.08","276.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Ayala/Aiara",NA,NA,NA,NA,"282.69","329.2","315.89","341.19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Azkoitia",NA,NA,NA,NA,"224.5","241.48","273.44","316.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Azpeitia",NA,NA,NA,NA,"206.11","229","271.41","281.17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Añana",NA,NA,NA,NA,"1007.27","1014.18","887.36","1082.77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Bakio",NA,NA,NA,NA,"234.36","263.26","297.68","312.27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Baliarrain",NA,NA,NA,NA,"384.15","453.47","543.02","249.38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Balmaseda",NA,NA,NA,NA,"235.87","273.77","296.65","315.22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Barakaldo",NA,NA,NA,NA,"290.78","352.54","405.16","421.98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Barrika",NA,NA,NA,NA,"878.05","315.04","333.34","325.28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Barrundia",NA,NA,NA,NA,"250.94","229.15","318.29","301.44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Basauri",NA,NA,NA,NA,"229.43","268.6","308.78","335.53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,"508.81","447.99","372.37","462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Beasain",NA,NA,NA,NA,"195.15","221.35","263.79","283.75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Bedia",NA,NA,NA,NA,"351.13","308.09","264.13","285.83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Beizama",NA,NA,NA,NA,"324.69","228.89","469.87","557.12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Belauntza",NA,NA,NA,NA,"220.86","301.54","306.77","258.27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Berango",NA,NA,NA,NA,"199.16","209.21","217.52","231.87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Berantevilla",NA,NA,NA,NA,"268.97","285.07","428.79","346.47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Berastegi",NA,NA,NA,NA,"214.12","189.62","222.07","222.35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Bermeo",NA,NA,NA,NA,"256.83","298.34","347.43","398.95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
"Bernedo",NA,NA,NA,NA,"517.91","455.16","570.78","544.18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto total per capita en Servicios Sociales (€)"
