"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Abadiño",NA,NA,NA,NA,NA,NA,NA,NA,"11.79",NA,NA,"5.07",NA,"0.18",NA,"0.22",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Mujeres"
"Abaltzisketa",NA,NA,NA,NA,NA,NA,NA,NA,"4.76",NA,NA,"5.75",NA,"3.1",NA,"0.37",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Mujeres"
"Abanto y Ciérvana-Abanto Zierbena",NA,NA,NA,NA,NA,NA,NA,NA,"12.21",NA,NA,"6.32",NA,"1.08",NA,"-0.79",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Mujeres"
"Aduna",NA,NA,NA,NA,NA,NA,NA,NA,"16.9",NA,NA,"2.11",NA,"3.57",NA,"-2.66",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Mujeres"
"Aia",NA,NA,NA,NA,NA,NA,NA,NA,"8.39",NA,NA,"11.34",NA,"5.12",NA,"-0.22",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Mujeres"
"Aizarnazabal",NA,NA,NA,NA,NA,NA,NA,NA,"3.72",NA,NA,"20.37",NA,"-6.57",NA,"-4.05",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Mujeres"
"Ajangiz",NA,NA,NA,NA,NA,NA,NA,NA,"11.49",NA,NA,"5.07",NA,"8.99",NA,"-2.47",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Mujeres"
"Albiztur",NA,NA,NA,NA,NA,NA,NA,NA,"10.42",NA,NA,"5.43",NA,"5.98",NA,"-1.08",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Mujeres"
"Alegia",NA,NA,NA,NA,NA,NA,NA,NA,"6.58",NA,NA,"7.52",NA,"3.46",NA,"1.15",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Mujeres"
"Alegría-Dulantzi",NA,NA,NA,NA,NA,NA,NA,NA,"7.27",NA,NA,"6.9",NA,"-0.56",NA,"-0.9",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Mujeres"
"Alkiza",NA,NA,NA,NA,NA,NA,NA,NA,"7.21",NA,NA,"16.68",NA,"-1.59",NA,"6.62",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Mujeres"
