"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Abadiño",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"111.7","114.48","117.28","107.26","102.49","108.37","115.95",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Abaltzisketa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56.52","46.76","38.69","25.36","23.24","21.13","16.9",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Abanto y Ciérvana-Abanto Zierbena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","75.66","74","70.92","68.23","68.47","68.01",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Aduna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"320.11","300.52","310.88","286.15","294","287.24","308.16",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Aia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32.67","31.8","51.08","44.6","40.53","41.6","42.18",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Aizarnazabal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"135.39","124.52","97.2","93.73","90.38","89.42","92.63",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Ajangiz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"230.21","301.01","324.24","295.34","270.87","287.19","308.87",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Albiztur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62.5","62.96","54.35","50.71","47.48","35.29","49.26",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Alegia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32.16","34.89","34.37","33.01","32.96","26.96","29.61",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Alegría-Dulantzi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55.61","52.34","48.28","45.58","45.43","42.82","42.73",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Alkiza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.9","12.99","12.58","13.38","15.89","14.38","14.38",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Alonsotegi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61.37","47.95","46.11","44.22","42.52","46.79","43.91",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Altzaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17.91","19.4","21.54","18.18","20","20.31","25",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Altzo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86.75","85.12","90.75","93.41","88.2","89.09","87.88",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Amezketa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50.86","55.66","56.51","57.71","56.21","58.04","60.61",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Amorebieta-Etxano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68.29","69.49","68.97","66.98","66.22","63.79","71.14",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Amoroto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82.97","90.71","94.97","87.5","86.11","87.57","89.27",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Amurrio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74.16","76.38","73.15","68.51","66.67","67.95","65.39",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Andoain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55.06","54.06","53.69","50.66","51.49","49.74","50",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Anoeta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71.09","67.06","71.61","67.26","65.31","62.79","67.44",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Antzuola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71.1","71.38","70.59","66.96","67.64","71.44","69.28",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arakaldo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"226.53","178.95","164.91","151.72","125.42","103.13","37.5",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arama",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"129.03","157.32","159.76","148.28","125.56","137.08","130.34",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Aramaio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23.25","23.08","25.23","25.04","22.38","21.94","24.05",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arantzazu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26.62","27.78","30.14","29.8","30.52","28.67","39.33",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Areatza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28.86","29.54","27.56","19.21","17.23","17.47","18.74",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Aretxabaleta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.7","39.69","41.41","40.12","39.59","39.01","39.22",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Armiñón",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105.21","101.01","101.02","89.11","83.65","82.83","84.85",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arraia-Maeztu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","36.77","33.15","28.29","26.57","30.5","29.91",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arrankudiaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"134.23","129.29","130.75","119.64","91.46","91.35","95.93",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arrasate/Mondragón",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75.7","75.4","75.73","75.58","76.93","73.59","73.76",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arratzu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16.95","35.26","23.16","21.02","23.16","22.29","22.86",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arratzua-Ubarrundia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33.82","35.6","36.59","36.02","34.98","34.07","34.07",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arrieta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23.53","22.13","20.16","19.5","19.12","18.22","16.28",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arrigorriaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54.35","51.71","50.73","44.63","43.59","44.63","45.8",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Artea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51.77","96.53","124.15","123.34","112.81","111.91","96.87",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Artzentales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14.8","17.68","18.16","15","16.62","16.96","16.08",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Artziniega",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37.38","35.6","32.15","32.45","30.86","34.02","34.71",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Asparrena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83.42","87.4","84.68","78.69","80.7","75.32","79.13",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Asteasu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"145.59","140.32","136.75","129.67","128.62","129.86","136.81",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Astigarraga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"134.6","129.45","112.24","98.89","92.15","91.68","93.44",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Ataun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60.3","56.11","29.86","28.65","27.97","30.26","31.7",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
