"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Abadiño",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51.39","52.74","52.29","50.16","49.09","49.8","51.46",NA,"Tasa de afiliación a la Seguridad Social por municipio de residencia  (% habitantes de 16 y más años)"
"Abaltzisketa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70.16","69.02","67.45","61.24","58.11","56.32","59.39",NA,"Tasa de afiliación a la Seguridad Social por municipio de residencia  (% habitantes de 16 y más años)"
"Abanto y Ciérvana-Abanto Zierbena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43.11","46.62","46.38","44.46","44.79","45.47","46.22",NA,"Tasa de afiliación a la Seguridad Social por municipio de residencia  (% habitantes de 16 y más años)"
"Aduna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59.06","56.58","57.95","51.82","52.63","55.74","58.26",NA,"Tasa de afiliación a la Seguridad Social por municipio de residencia  (% habitantes de 16 y más años)"
"Aia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24.27","23.84","23.72","23.02","22.41","22.63","23.67",NA,"Tasa de afiliación a la Seguridad Social por municipio de residencia  (% habitantes de 16 y más años)"
"Aizarnazabal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54.98","51.86","53.34","51.57","53.22","50.83","53.16",NA,"Tasa de afiliación a la Seguridad Social por municipio de residencia  (% habitantes de 16 y más años)"
"Ajangiz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.18","37.63","41.86","42.15","41.37","43.73","43.22",NA,"Tasa de afiliación a la Seguridad Social por municipio de residencia  (% habitantes de 16 y más años)"
"Albiztur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55.38","56.92","56.7","49.62","52.27","54.65","53.49",NA,"Tasa de afiliación a la Seguridad Social por municipio de residencia  (% habitantes de 16 y más años)"
"Alegia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47.63","48.1","49","49.58","48.98","49.93","52.34",NA,"Tasa de afiliación a la Seguridad Social por municipio de residencia  (% habitantes de 16 y más años)"
"Alegría-Dulantzi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48.02","49.95","51.96","51.93","53","54.94","54.71",NA,"Tasa de afiliación a la Seguridad Social por municipio de residencia  (% habitantes de 16 y más años)"
"Alkiza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50.18","51.97","50.17","51.38","54.58","60.66","59.93",NA,"Tasa de afiliación a la Seguridad Social por municipio de residencia  (% habitantes de 16 y más años)"
"Alonsotegi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41.09","41.48","41.3","41.63","39.87","41.35","42.09",NA,"Tasa de afiliación a la Seguridad Social por municipio de residencia  (% habitantes de 16 y más años)"
"Altzaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47.11","45.53","46.28","48.78","50.41","50.4","51.2",NA,"Tasa de afiliación a la Seguridad Social por municipio de residencia  (% habitantes de 16 y más años)"
"Altzo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48.18","48.38","48.73","49.68","49.68","47.78","50",NA,"Tasa de afiliación a la Seguridad Social por municipio de residencia  (% habitantes de 16 y más años)"
"Amezketa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48.76","50","52.28","50.92","51.24","51.52","50.89",NA,"Tasa de afiliación a la Seguridad Social por municipio de residencia  (% habitantes de 16 y más años)"
"Amorebieta-Etxano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49.15","49.81","50.12","48.15","47.91","48.82","50.01",NA,"Tasa de afiliación a la Seguridad Social por municipio de residencia  (% habitantes de 16 y más años)"
"Amoroto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46.69","49.28","52.66","47.63","46.67","48.4","50.15",NA,"Tasa de afiliación a la Seguridad Social por municipio de residencia  (% habitantes de 16 y más años)"
"Amurrio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49.99","50.13","50.17","48.07","46.99","46.51","47.14",NA,"Tasa de afiliación a la Seguridad Social por municipio de residencia  (% habitantes de 16 y más años)"
